raceId,driverId,stop,lap,time,duration,milliseconds
84,30,3,23,16:05:02,25.042,25042
84,27,4,39,16:06:56,1:43.242,103242
84,15,2,43,16:06:57,23.325,23325
84,32,2,44,16:08:41,23.991,23991
84,8,2,45,16:08:49,23.384,23384
84,39,3,43,16:10:00,23.750,23750
84,14,2,45,16:10:06,23.189,23189
84,35,2,45,16:10:48,23.322,23322
84,22,2,46,16:11:48,22.947,22947
84,18,2,47,16:12:43,23.092,23092
85,14,1,1,14:05:15,30.937,30937
85,17,1,1,14:05:19,29.032,29032
85,27,1,1,14:05:22,29.851,29851
85,39,1,1,14:05:46,28.296,28296
85,85,1,11,14:19:30,27.721,27721
85,30,1,13,14:21:59,28.081,28081
85,22,1,14,14:23:21,27.280,27280
85,35,1,14,14:23:30,29.014,29014
85,11,1,16,14:26:07,26.891,26891
85,38,1,16,14:26:52,28.958,28958
85,18,1,17,14:27:28,28.673,28673
85,11,2,17,14:28:00,26.812,26812
85,32,1,18,14:29:12,28.805,28805
85,4,1,19,14:29:54,30.150,30150
85,27,2,18,14:30:15,28.228,28228
85,13,1,19,14:30:32,27.694,27694
85,39,2,18,14:30:56,26.512,26512
85,31,1,20,14:31:14,26.908,26908
85,15,1,20,14:31:40,26.654,26654
85,21,1,21,14:33:03,26.401,26401
85,23,1,22,14:34:34,26.669,26669
85,42,1,23,14:36:08,27.337,27337
85,8,1,25,14:38:41,29.887,29887
85,17,2,26,14:41:02,26.056,26056
85,8,2,28,14:43:29,23.198,23198
85,14,2,28,14:43:50,29.318,29318
85,27,3,29,14:46:38,15.232,15232
85,85,2,31,14:48:47,28.533,28533
85,38,2,33,14:51:52,30.812,30812
85,18,2,35,14:53:17,26.678,26678
85,39,3,34,14:54:40,28.034,28034
85,30,2,36,14:54:46,25.918,25918
85,27,4,35,14:55:33,29.982,29982
85,22,2,37,14:56:09,25.757,25757
85,4,2,39,14:58:10,28.801,28801
85,35,2,39,14:59:20,25.284,25284
85,31,2,40,14:59:26,25.198,25198
85,39,4,37,14:59:40,32.242,32241
85,21,2,40,14:59:55,25.925,25925
85,15,2,40,15:00:01,24.524,24524
85,23,2,41,15:01:42,23.922,23922
85,13,2,41,15:02:01,24.179,24179
85,22,3,42,15:03:38,26.089,26089
85,32,2,42,15:03:45,24.234,24234
85,17,3,42,15:03:52,23.658,23658
85,11,3,42,15:03:52,24.168,24168
85,42,2,43,15:04:33,23.709,23709
86,27,1,4,14:12:50,40.482,40482
86,38,1,7,14:19:09,39.831,39831
86,23,1,10,14:23:54,32.808,32808
86,31,1,11,14:25:32,36.695,36695
86,8,1,11,14:25:55,38.154,38154
86,15,1,11,14:25:56,39.686,39686
86,4,1,11,14:25:57,37.235,37235
86,30,1,11,14:25:59,38.994,38994
86,11,1,11,14:26:00,40.853,40853
86,18,1,11,14:26:04,52.506,52506
86,13,1,11,14:26:05,46.995,46995
86,17,1,11,14:26:06,49.904,49904
86,14,1,11,14:26:06,47.956,47956
86,32,1,11,14:26:11,56.910,56910
86,42,1,11,14:26:11,55.395,55395
86,22,1,11,14:26:15,42.653,42653
86,85,1,11,14:26:26,39.730,39730
86,39,1,11,14:26:31,49.941,49941
86,30,2,12,14:29:38,32.798,32798
86,11,2,12,14:29:39,34.727,34727
86,17,2,12,14:29:41,35.675,35675
86,14,2,12,14:29:41,49.169,49169
86,18,2,12,14:29:44,40.149,40149
86,42,2,12,14:29:47,55.694,55694
86,15,2,13,14:33:03,34.773,34773
86,32,2,13,14:33:08,35.015,35015
86,35,1,20,14:46:42,38.267,38267
86,27,2,21,14:51:19,37.470,37470
86,23,2,24,14:54:25,36.486,36486
86,38,2,23,14:55:30,35.894,35894
86,23,3,25,14:57:21,31.085,31085
86,38,3,24,14:58:42,36.564,36564
86,13,2,29,15:04:50,34.444,34444
86,85,2,30,15:07:23,34.244,34244
86,22,2,31,15:08:47,32.142,32142
86,32,3,31,15:09:40,33.700,33700
86,4,2,32,15:10:16,32.578,32578
86,17,3,32,15:10:46,33.048,33048
86,39,2,32,15:11:33,39.796,39796
86,15,3,32,15:11:34,35.298,35298
86,31,2,33,15:11:59,32.999,32999
86,13,3,32,15:12:13,32.610,32610
86,18,3,33,15:12:53,32.558,32558
86,42,3,33,15:13:16,33.876,33876
86,8,2,35,15:15:50,31.518,31518
86,17,4,38,15:23:20,31.890,31890
86,42,4,39,15:25:57,32.409,32409
86,22,3,40,15:27:05,31.851,31851
86,23,4,40,15:27:28,30.360,30360
87,17,1,1,14:05:01,32:26.712,1946712
87,13,1,17,14:25:58,27.024,27024
87,39,1,18,14:27:29,26.983,26983
87,27,1,20,14:30:03,26.340,26340
87,4,1,22,14:31:38,25.561,25561
87,21,1,23,14:33:00,25.588,25588
87,22,1,23,14:33:18,25.700,25700
87,38,1,23,14:33:59,26.514,26514
87,85,1,23,14:34:02,25.568,25568
87,32,1,24,14:34:31,27.328,27328
87,30,1,26,14:36:43,25.944,25944
87,18,1,26,14:36:57,27.087,27087
87,23,1,26,14:37:04,26.591,26591
87,31,1,28,14:38:53,25.609,25609
87,8,1,31,14:42:35,27.139,27139
87,15,1,32,14:44:54,24.977,24977
87,35,1,34,14:47:34,23.918,23918
87,39,2,35,14:49:44,24.583,24583
87,11,1,37,14:51:04,29.051,29051
87,27,2,44,15:01:01,28.101,28101
87,39,3,44,15:01:28,26.565,26565
87,13,2,46,15:02:58,25.703,25703
87,85,2,46,15:03:38,25.296,25296
87,4,2,48,15:04:03,25.244,25244
87,21,2,49,15:05:36,24.003,24003
87,22,2,50,15:07:13,23.590,23590
87,31,2,54,15:11:06,23.366,23366
87,30,2,54,15:11:46,22.963,22963
87,15,2,53,15:11:49,28.860,28860
87,32,2,54,15:12:21,23.686,23686
87,17,2,29,15:12:32,23.781,23781
87,35,2,54,15:13:05,24.299,24299
87,18,2,55,15:13:30,24.606,24606
87,23,2,56,15:14:52,22.386,22386
87,8,2,59,15:17:15,22.556,22556
88,22,1,1,14:06:22,27.039,27039
88,11,1,2,14:07:35,24.098,24098
88,22,2,6,14:17:59,21.215,21215
88,23,1,13,14:29:48,21.827,21827
88,39,1,13,14:30:15,23.486,23486
88,38,1,15,14:33:37,23.895,23895
88,27,1,16,14:35:08,23.724,23724
88,85,1,18,14:38:19,22.226,22226
88,21,1,20,14:40:40,22.661,22661
88,18,1,22,14:43:51,26.085,26085
88,4,1,22,14:44:01,21.982,21982
88,32,1,22,14:44:13,23.802,23802
88,14,1,23,14:45:30,24.058,24058
88,17,1,23,14:45:31,22.389,22389
88,13,1,25,14:49:08,23.159,23159
88,30,1,26,14:50:18,21.820,21820
88,8,1,26,14:50:18,22.960,22960
88,35,1,27,14:52:19,26.348,26348
88,23,2,28,14:53:38,22.045,22045
88,11,2,29,14:55:46,24.872,24872
88,39,2,31,14:59:44,23.888,23888
88,38,2,32,15:01:37,24.658,24658
88,22,3,33,15:02:03,23.889,23889
88,85,2,34,15:04:34,23.403,23403
88,27,2,34,15:04:38,3:54.187,234187
88,4,2,36,15:06:20,22.380,22380
88,21,2,38,15:09:05,22.581,22581
88,18,2,41,15:14:06,21.101,21101
88,17,2,41,15:14:07,20.478,20478
88,32,2,41,15:14:35,21.062,21062
88,30,2,42,15:15:48,24.858,24858
88,14,2,44,15:19:01,20.309,20309
88,23,3,44,15:19:06,19.571,19571
88,13,2,44,15:19:27,19.925,19925
88,8,2,45,15:20:15,18.899,18899
88,39,3,44,15:21:56,19.970,19970
89,11,1,4,14:10:11,13.895,13895
89,85,1,15,14:28:05,25.276,25276
89,27,1,16,14:30:07,27.533,27533
89,14,1,17,14:30:42,26.112,26112
89,15,1,17,14:30:56,26.811,26811
89,38,1,17,14:31:37,26.940,26940
89,31,1,18,14:32:15,27.204,27204
89,18,1,18,14:32:17,26.925,26925
89,11,2,18,14:33:03,26.314,26314
89,39,1,18,14:33:16,27.060,27060
89,4,1,19,14:33:27,24.510,24510
89,21,1,19,14:33:47,24.551,24551
89,8,1,19,14:33:48,27.013,27013
89,22,1,19,14:34:01,26.328,26328
89,17,1,19,14:34:03,27.324,27324
89,23,1,19,14:34:03,26.358,26358
89,13,1,19,14:34:10,26.702,26702
89,32,1,19,14:34:12,26.028,26028
89,42,1,19,14:34:14,31.285,31285
89,35,1,19,14:34:19,31.353,31353
89,31,2,19,14:34:33,27.803,27803
89,85,2,23,14:45:06,29.330,29330
89,4,2,30,14:57:10,24.945,24945
89,21,2,30,14:57:23,23.941,23941
89,8,2,30,14:57:24,21.961,21961
89,22,2,30,14:57:24,23.255,23255
89,17,2,30,14:57:35,23.588,23588
89,14,2,30,14:57:37,25.241,25241
89,18,2,30,14:57:37,22.955,22955
89,42,2,30,14:57:42,27.615,27615
89,15,2,30,14:57:43,23.669,23669
89,38,2,30,14:57:44,26.771,26771
89,35,2,30,14:57:46,23.261,23261
89,27,2,30,15:00:41,29.494,29494
89,13,2,44,15:24:36,23.457,23457
89,32,2,45,15:26:10,22.397,22397
89,22,3,46,15:28:20,20.992,20992
89,23,2,47,15:29:16,21.745,21745
89,21,3,52,15:37:20,13.833,13833
89,15,3,54,15:42:08,29.455,29455
53,3,1,1,14:35:36,38.477,38477
53,34,1,7,14:45:38,15.797,15797
53,13,1,8,14:46:34,1:05.526,65526
53,23,1,12,14:53:17,25.853,25853
53,30,1,15,14:57:11,27.009,27009
53,34,2,14,14:57:26,33.196,33196
53,22,1,16,14:59:11,27.177,27177
53,21,1,16,14:59:18,27.474,27474
53,2,1,17,15:00:59,27.416,27416
53,18,1,18,15:02:05,27.658,27658
53,85,1,18,15:03:07,27.481,27481
53,34,3,17,15:03:27,10:45.296,645296
53,11,1,18,15:03:29,15.302,15302
53,4,1,19,15:03:31,26.602,26602
53,11,2,19,15:05:22,1:14.871,74871
53,11,3,20,15:08:25,40.992,40992
53,32,1,22,15:08:38,27.937,27937
53,24,1,22,15:08:50,27.441,27441
53,15,1,22,15:09:18,25.885,25885
53,31,1,23,15:09:56,27.492,27492
53,17,1,23,15:10:12,26.208,26208
53,35,1,23,15:10:20,27.041,27041
53,11,4,22,15:12:27,33.459,33459
53,26,1,25,15:14:06,27.579,27579
53,23,2,26,15:15:44,25.781,25781
53,3,2,27,15:17:07,25.849,25849
53,11,5,25,15:17:59,35.539,35539
53,8,1,30,15:21:07,29.638,29638
53,14,1,30,15:21:27,29.271,29271
53,13,2,32,15:25:08,28.245,28245
53,2,2,35,15:29:53,26.846,26846
53,30,2,36,15:30:19,27.374,27374
53,85,2,37,15:34:19,27.136,27136
53,4,2,39,15:34:59,26.220,26220
53,22,2,38,15:35:09,25.935,25935
53,17,2,39,15:35:30,26.605,26605
53,24,2,39,15:35:57,28.244,28244
53,18,2,40,15:36:54,25.424,25424
53,15,2,39,15:36:54,25.637,25637
53,32,2,41,15:38:55,26.075,26075
53,23,3,41,15:39:54,25.497,25497
53,11,6,39,15:41:34,30.916,30916
53,3,3,43,15:42:19,26.178,26178
53,26,2,43,15:42:53,27.118,27118
53,31,2,44,15:43:17,25.369,25369
54,24,1,1,15:05:29,34.193,34193
54,32,1,1,15:06:22,9:34.749,574749
54,32,2,4,15:21:12,4:08.631,248631
54,85,1,12,15:24:10,28.625,28625
54,23,1,13,15:25:08,27.796,27796
54,17,1,14,15:26:27,26.486,26486
54,21,1,17,15:30:56,29.126,29126
54,34,1,16,15:31:41,30.339,30339
54,18,1,19,15:34:15,26.023,26023
54,27,1,19,15:35:48,26.871,26871
54,24,2,19,15:35:53,34.239,34239
54,11,1,19,15:35:53,28.588,28588
54,15,1,20,15:36:35,25.511,25511
54,26,1,22,15:40:06,29.904,29904
54,23,2,22,15:40:07,28.675,28675
54,31,1,23,15:41:07,26.518,26518
54,30,1,23,15:41:12,30.135,30135
54,35,1,23,15:41:25,27.015,27015
54,2,1,24,15:42:48,25.701,25701
54,4,1,26,15:45:42,25.455,25455
54,13,1,29,15:51:04,28.412,28412
54,22,1,31,15:54:41,30.540,30540
54,15,2,36,16:03:00,30.312,30312
54,22,2,36,16:03:17,30.219,30219
54,21,2,38,16:04:59,25.473,25473
54,18,2,38,16:05:13,26.325,26325
54,85,2,36,16:05:15,28.686,28686
54,27,2,37,16:06:07,28.201,28201
54,24,3,37,16:06:15,28.073,28073
54,23,3,38,16:06:16,28.431,28431
54,11,2,39,16:10:19,28.241,28241
54,35,2,41,16:10:58,25.341,25341
54,31,2,42,16:12:01,25.467,25467
54,2,2,42,16:12:07,24.971,24971
54,4,2,43,16:13:13,24.441,24441
54,30,2,45,16:17:00,25.614,25614
55,85,1,8,14:22:37,22.093,22093
55,31,1,18,14:38:12,22.924,22924
55,18,1,19,14:39:43,21.287,21287
55,23,1,19,14:39:45,20.878,20878
55,21,1,19,14:40:03,23.327,23327
55,4,1,20,14:40:52,23.013,23013
55,8,1,21,14:42:30,23.199,23199
55,34,1,20,14:42:45,23.592,23592
55,27,1,22,14:45:03,22.226,22226
55,24,1,23,14:45:53,22.449,22449
55,23,2,23,14:46:03,10.164,10164
55,11,1,23,14:46:33,22.059,22059
55,26,1,24,14:47:37,22.871,22871
55,34,2,23,14:48:07,22.445,22445
55,2,1,25,14:48:37,20.800,20800
55,30,1,25,14:48:49,21.260,21260
55,14,1,29,14:55:29,20.525,20525
55,22,1,30,14:56:57,19.667,19667
55,35,1,33,15:01:04,22.901,22901
55,26,2,33,15:01:25,40.915,40915
55,85,2,33,15:01:40,37.932,37932
55,4,2,34,15:01:49,20.934,20934
55,27,2,33,15:02:05,30.698,30698
55,8,2,34,15:02:13,29.926,29926
55,31,2,34,15:02:21,36.160,36160
55,2,2,34,15:02:22,20.160,20160
55,11,2,33,15:02:25,22.983,22983
55,18,2,34,15:02:27,21.479,21479
55,23,3,34,15:02:35,20.822,20822
55,24,2,34,15:02:40,22.848,22848
55,21,2,34,15:02:41,19.612,19612
55,34,3,33,15:05:02,40.486,40486
55,22,2,38,15:11:43,20.396,20396
55,14,2,38,15:11:44,19.899,19899
55,11,3,47,15:29:20,19.486,19486
56,34,1,1,14:05:45,1:19.951,79951
56,34,2,2,14:09:20,11:55.326,715326
56,22,1,14,14:24:55,32.618,32618
56,18,1,15,14:26:09,26.651,26651
56,23,1,16,14:27:50,23.342,23342
56,85,1,17,14:30:11,25.767,25767
56,13,1,19,14:31:58,25.381,25381
56,30,1,20,14:33:10,25.502,25502
56,8,1,22,14:36:32,25.185,25185
56,31,1,23,14:37:52,24.292,24292
56,17,1,23,14:37:58,24.469,24469
56,26,1,24,14:40:06,26.539,26539
56,4,1,25,14:40:29,26.041,26041
56,11,1,24,14:41:08,26.350,26350
56,24,1,25,14:41:37,25.272,25272
56,35,1,27,14:44:05,41.869,41869
56,3,1,27,14:44:11,27.538,27538
56,14,1,27,14:44:18,24.743,24743
56,2,1,28,14:45:56,25.749,25749
56,32,1,28,14:45:58,26.000,26000
56,21,1,29,14:47:00,23.905,23905
56,18,2,30,14:48:05,38.792,38792
56,23,2,32,14:51:22,23.150,23150
56,22,2,34,14:54:32,26.958,26958
56,85,2,37,15:00:23,25.957,25957
56,4,2,41,15:03:54,23.310,23310
56,13,2,41,15:04:07,24.531,24531
56,30,2,42,15:05:19,23.936,23936
56,17,2,42,15:05:43,25.456,25456
56,26,2,42,15:06:46,27.964,27964
56,31,2,44,15:08:26,23.999,23999
56,11,2,42,15:08:42,25.322,25322
56,18,3,44,15:08:48,24.110,24110
56,24,2,44,15:09:41,25.228,25228
56,23,3,46,15:11:49,23.432,23432
56,14,2,46,15:12:17,25.055,25055
56,8,2,47,15:12:53,22.918,22918
56,21,2,48,15:14:37,22.856,22856
56,3,2,48,15:15:07,24.163,24163
56,35,2,48,15:15:18,25.103,25103
56,2,2,51,15:19:50,23.759,23759
57,14,1,1,14:05:33,39.531,39531
57,14,2,2,14:07:58,39.601,39601
57,4,1,17,14:31:35,24.330,24330
57,13,1,17,14:31:39,25.076,25076
57,30,1,18,14:33:09,24.781,24781
57,22,1,20,14:36:51,25.431,25431
57,18,1,21,14:38:12,25.270,25270
57,35,1,21,14:38:27,25.070,25070
57,32,1,21,14:38:34,24.301,24301
57,2,1,22,14:40:06,24.623,24623
57,27,1,22,14:40:45,25.996,25996
57,8,1,23,14:41:07,24.882,24882
57,85,1,22,14:41:11,25.514,25514
57,26,1,23,14:41:49,25.866,25866
57,85,1,24,14:43:54,24.615,24615
57,11,1,24,14:44:21,24.213,24213
57,15,1,25,14:44:51,23.624,23624
57,21,1,26,14:46:26,24.415,24415
57,31,1,27,14:47:58,25.691,25691
57,23,1,28,14:49:35,23.261,23261
57,3,1,33,14:57:40,23.501,23501
57,4,2,38,15:04:44,25.225,25225
57,13,2,40,15:07:59,24.185,24185
57,30,2,41,15:09:22,23.754,23754
57,27,2,41,15:11:40,24.766,24766
57,11,2,41,15:12:33,25.605,25605
57,85,2,42,15:13:14,25.123,25123
57,15,2,43,15:13:54,23.755,23755
57,26,2,43,15:13:59,25.255,25255
57,8,2,44,15:14:19,23.542,23542
57,22,2,44,15:15:11,23.129,23129
57,23,2,44,15:15:12,22.771,22771
57,35,2,44,15:15:17,24.100,24100
57,21,2,44,15:15:17,23.098,23098
57,2,2,45,15:17:10,23.546,23546
57,31,2,48,15:21:35,24.857,24857
57,3,2,49,15:23:10,23.175,23175
58,11,1,10,14:17:40,23.684,23684
58,23,1,16,14:25:21,26.230,26230
58,4,1,17,14:25:30,23.741,23741
58,21,1,18,14:26:58,23.001,23001
58,13,1,19,14:28:22,23.173,23173
58,8,1,22,14:32:30,23.299,23299
58,30,1,23,14:33:29,23.347,23347
58,22,1,24,14:35:19,23.299,23299
58,18,1,25,14:36:34,23.026,23026
58,26,1,26,14:38:23,24.393,24393
58,85,1,26,14:39:18,22.441,22441
58,15,1,27,14:39:32,22.432,22432
58,3,1,27,14:39:42,23.540,23540
58,24,1,27,14:39:58,23.418,23418
58,14,1,27,14:39:59,23.672,23672
58,17,1,28,14:40:54,23.809,23809
58,32,1,28,14:41:03,23.625,23625
58,2,1,29,14:42:10,23.157,23157
58,27,1,29,14:43:32,43.051,43051
58,11,2,31,14:46:56,23.635,23635
58,27,2,37,14:55:21,29.272,29272
58,4,2,40,14:55:40,23.407,23407
58,35,1,40,14:57:13,24.559,24559
58,27,3,38,14:57:19,4:08.136,248136
58,21,2,41,14:57:20,23.285,23285
58,22,2,41,14:57:54,24.032,24032
58,13,2,43,14:59:59,23.422,23422
58,18,2,44,15:01:42,22.770,22770
58,11,3,43,15:03:34,22.956,22956
58,30,2,46,15:03:38,22.630,22630
58,8,2,46,15:04:14,22.848,22848
58,15,2,46,15:04:57,22.242,22242
58,85,2,45,15:05:13,24.584,24584
58,17,2,47,15:06:16,22.398,22398
58,3,2,49,15:08:58,25.740,25740
58,24,2,49,15:09:24,22.318,22318
58,2,2,50,15:10:06,21.449,21449
58,32,2,50,15:10:41,22.288,22288
58,14,2,53,15:14:52,21.187,21187
59,85,1,1,14:04:37,29.002,29002
59,27,1,18,14:27:06,14.781,14781
59,31,1,21,14:29:59,26.513,26513
59,8,1,22,14:31:07,26.739,26739
59,3,1,23,14:33:08,28.155,28155
59,4,1,24,14:33:40,24.857,24857
59,17,1,25,14:34:58,27.378,27378
59,21,1,27,14:38:26,27.419,27419
59,14,1,29,14:41:00,29.227,29227
59,30,1,36,14:50:45,25.331,25331
59,13,1,37,14:52:16,29.217,29217
59,23,1,39,14:54:46,28.923,28923
59,2,1,40,14:56:07,25.857,25857
59,27,2,40,14:56:22,28.604,28604
59,32,1,41,14:57:01,26.222,26222
59,18,1,41,14:57:44,25.337,25337
59,35,1,44,15:01:38,24.670,24670
59,22,1,45,15:02:08,25.702,25702
59,15,1,45,15:02:09,25.997,25997
59,11,1,46,15:05:12,29.380,29380
59,4,2,49,15:06:27,23.553,23553
59,8,2,49,15:06:28,23.555,23555
59,85,1,47,15:06:36,26.176,26176
59,85,2,47,15:06:37,26.110,26110
59,21,2,48,15:06:40,24.510,24510
59,31,2,49,15:06:44,26.060,26060
59,24,1,48,15:06:49,26.521,26521
59,3,2,48,15:06:50,26.630,26630
59,26,1,48,15:07:00,36.640,36640
59,35,2,58,15:22:34,14.733,14733
59,22,2,63,15:27:52,14.686,14686
60,15,1,17,12:29:46,23.169,23169
60,30,1,18,12:30:32,23.736,23736
60,8,1,19,12:31:53,24.124,24124
60,13,1,19,12:31:57,23.932,23932
60,22,1,19,12:32:21,23.590,23590
60,31,1,20,12:33:38,25.329,25329
60,21,1,21,12:34:43,23.516,23516
60,4,1,22,12:35:54,23.020,23020
60,11,1,21,12:36:12,25.122,25122
60,85,1,22,12:37:03,22.832,22832
60,85,1,23,12:39:27,22.793,22793
60,2,1,25,12:40:31,31.398,31398
60,3,1,25,12:40:47,23.534,23534
60,14,1,25,12:41:00,23.717,23717
60,27,1,25,12:41:17,22.072,22072
60,35,1,27,12:43:35,25.422,25422
60,24,1,27,12:43:56,27.091,27091
60,32,1,27,12:43:58,21.822,21822
60,15,2,37,12:58:06,23.435,23435
60,30,2,41,13:02:47,21.708,21708
60,85,2,40,13:03:07,25.684,25684
60,32,2,41,13:04:02,23.377,23377
60,8,2,42,13:04:09,22.969,22969
60,11,2,40,13:04:37,23.100,23100
60,22,2,42,13:05:03,21.895,21895
60,27,2,42,13:05:52,25.542,25542
60,85,2,41,13:06:21,23.545,23545
60,4,2,44,13:06:42,21.967,21967
60,21,2,45,13:08:23,21.687,21687
60,13,2,45,13:08:29,21.301,21301
60,31,2,45,13:08:50,21.529,21529
60,3,2,45,13:09:09,23.877,23877
60,14,2,45,13:09:42,21.904,21904
60,2,2,46,13:10:22,23.404,23404
60,35,2,48,13:13:20,21.047,21047
61,85,1,1,13:06:08,1:39.447,99447
61,31,1,2,13:06:39,44.391,44391
61,85,1,2,13:06:54,27.564,27564
61,11,1,4,13:10:28,53.249,53249
61,21,1,7,13:14:00,14.488,14488
61,24,1,14,13:23:36,44.285,44285
61,17,1,15,13:24:55,25.510,25510
61,4,1,23,13:34:25,26.036,26036
61,11,2,22,13:36:09,27.054,27054
61,8,1,25,13:36:58,30.270,30270
61,23,1,24,13:37:01,16.391,16391
61,21,2,25,13:37:31,25.686,25686
61,15,1,25,13:37:31,29.515,29515
61,23,2,25,13:39:27,30.199,30199
61,24,2,26,13:40:17,25.778,25778
61,18,1,27,13:40:24,26.357,26357
61,26,1,28,13:42:01,27.047,27047
61,32,1,29,13:43:13,25.973,25973
61,23,3,28,13:43:57,14.627,14627
61,30,1,32,13:46:26,25.706,25706
61,35,1,33,13:48:12,24.922,24922
61,2,1,34,13:49:35,27.326,27326
61,14,1,34,13:49:59,25.360,25360
61,13,1,36,13:52:00,28.589,28589
61,85,2,34,13:53:06,27.977,27977
61,17,2,44,14:03:45,27.227,27227
61,11,3,43,14:05:19,26.896,26896
61,15,2,48,14:07:59,24.812,24812
61,4,2,50,14:09:22,24.574,24574
61,24,3,48,14:09:50,27.300,27300
61,26,2,50,14:11:19,25.985,25985
61,21,3,52,14:12:54,24.283,24283
61,8,2,53,14:13:32,32.505,32505
61,18,2,52,14:13:41,24.823,24823
61,32,2,53,14:15:04,27.033,27033
61,23,4,51,14:15:37,24.674,24674
61,2,2,54,14:16:00,24.293,24293
61,35,2,55,14:17:17,25.632,25632
61,14,2,56,14:19:02,24.815,24815
61,30,2,57,14:19:11,23.639,23639
61,85,3,57,14:25:13,24.518,24518
61,23,5,57,14:25:27,25.708,25708
62,27,1,1,13:05:10,28.941,28941
62,18,1,3,13:09:19,25.800,25800
62,85,1,8,13:17:47,33.704,33704
62,22,1,24,13:37:17,23.705,23705
62,27,2,28,13:43:00,23.808,23808
62,30,1,29,13:43:06,24.283,24283
62,21,1,29,13:43:16,23.334,23334
62,13,1,30,13:44:19,24.272,24272
62,23,1,30,13:44:39,23.019,23019
62,4,1,31,13:45:50,23.147,23147
62,27,3,32,13:48:33,24.936,24936
62,15,1,39,13:55:50,25.314,25314
62,24,1,39,13:56:34,25.070,25070
62,3,1,43,14:01:31,26.597,26597
62,14,1,47,14:06:35,23.712,23712
62,22,2,49,14:08:33,23.101,23101
62,13,2,52,14:11:45,22.732,22732
62,21,2,53,14:13:12,21.784,21784
62,23,2,53,14:13:25,22.160,22160
62,30,2,54,14:14:01,22.901,22901
62,4,2,55,14:15:54,24.784,24784
63,13,1,16,14:24:00,20.764,20764
63,4,1,17,14:25:21,21.412,21412
63,8,1,17,14:25:28,20.651,20651
63,30,1,18,14:26:28,20.146,20146
63,21,1,18,14:26:48,22.213,22213
63,37,1,18,14:27:08,20.390,20390
63,17,1,19,14:28:27,20.764,20764
63,85,1,19,14:29:17,20.788,20788
63,15,1,20,14:29:18,21.254,21254
63,18,1,21,14:31:32,22.179,22179
63,3,1,21,14:31:33,21.565,21565
63,23,1,22,14:31:56,30.654,30654
63,2,1,25,14:36:26,22.434,22434
63,27,1,26,14:38:14,31.955,31955
63,35,1,27,14:39:20,22.434,22434
63,26,1,28,14:40:35,22.746,22746
63,14,1,29,14:41:49,21.450,21450
63,32,1,31,14:44:49,21.292,21292
63,24,1,31,14:44:50,21.118,21118
63,8,2,32,14:45:18,24.753,24753
63,13,2,34,14:47:43,20.127,20127
63,37,2,35,14:49:44,20.196,20196
63,85,2,35,14:51:30,20.483,20483
63,30,2,38,14:52:47,19.686,19686
63,15,2,38,14:53:24,31.856,31856
63,17,2,38,14:54:05,21.584,21584
63,17,3,39,14:56:08,4:36.186,276186
63,4,2,42,14:58:17,23.021,23021
63,3,2,44,15:02:32,23.613,23613
63,21,2,45,15:02:38,21.616,21616
63,18,2,45,15:03:46,21.932,21932
63,23,2,46,15:03:57,21.096,21096
63,2,2,46,15:04:36,21.382,21382
63,27,2,48,15:08:09,23.416,23416
63,37,3,50,15:09:35,20.824,20824
63,26,2,50,15:10:15,20.565,20565
63,17,4,46,15:10:34,21.383,21383
63,14,2,52,15:12:40,20.555,20555
63,13,3,53,15:12:53,20.204,20204
63,24,2,52,15:13:07,20.399,20399
63,8,3,53,15:13:08,20.415,20415
63,85,3,51,15:13:45,22.090,22090
63,35,2,53,15:14:22,20.519,20519
63,32,2,53,15:14:25,22.264,22264
63,30,3,55,15:15:07,19.423,19423
63,3,3,56,15:18:56,19.951,19951
64,35,1,1,14:04:59,28.423,28423
64,23,1,1,14:05:00,24.646,24646
64,2,1,1,14:05:21,26.799,26799
64,8,1,10,14:16:12,28.950,28950
64,18,1,16,14:24:08,23.413,23413
64,22,1,18,14:27:04,24.017,24017
64,13,1,19,14:27:47,22.584,22584
64,21,1,19,14:28:08,23.454,23454
64,30,1,20,14:29:03,22.934,22934
64,4,1,20,14:29:42,22.066,22066
64,14,1,21,14:31:23,20.915,20915
64,85,1,24,14:35:45,22.529,22529
64,32,1,25,14:36:20,22.600,22600
64,24,1,26,14:37:56,22.092,22092
64,26,1,27,14:39:31,21.930,21930
64,11,1,27,14:39:42,22.679,22679
64,17,1,28,14:40:05,22.583,22583
64,8,2,28,14:40:13,21.379,21379
64,15,1,28,14:40:18,23.653,23653
64,23,2,29,14:42:00,21.611,21611
64,27,1,29,14:42:09,22.520,22520
64,23,3,35,14:50:10,11.126,11126
64,21,2,40,14:56:03,21.758,21758
64,14,2,40,14:56:30,23.704,23704
64,18,2,41,14:57:04,24.035,24035
64,4,2,43,14:59:58,22.273,22273
64,13,2,44,15:00:30,22.355,22355
64,85,2,43,15:01:23,11.068,11068
64,30,2,45,15:01:45,22.874,22874
64,85,3,44,15:02:53,22.717,22717
64,32,2,47,15:05:27,22.314,22314
64,23,4,47,15:05:58,20.862,20862
64,17,2,48,15:06:19,22.182,22182
64,27,2,48,15:07:29,21.897,21897
64,26,2,48,15:07:35,20.675,20675
64,24,2,49,15:08:34,20.442,20442
64,15,2,51,15:10:30,20.795,20795
64,8,3,55,15:15:28,20.425,20425
65,22,1,5,14:11:25,21.446,21446
