raceId,driverId,stop,lap,time,duration,milliseconds
172,30,1,16,13:25:31,21.868,21868
172,65,1,27,13:40:51,42.662,42662
172,25,2,36,13:52:52,26.397,26397
172,23,2,39,13:55:51,26.388,26388
172,37,2,40,13:57:40,27.676,27676
172,14,3,41,13:58:50,23.71,23710
172,56,2,41,13:58:59,26.088,26088
172,23,3,42,14:00:15,39.7,39700
172,2,2,43,14:01:44,25.163,25163
172,48,2,45,14:04:15,51.445,51445
172,55,2,47,14:06:55,24.057,24057
172,30,2,49,14:08:06,22.61,22610
172,41,2,49,14:09:12,24.192,24192
172,60,2,49,14:10:01,35.536,35536
172,49,2,50,14:10:06,22.55,22550
172,64,2,50,14:10:21,22.298,22298
172,35,2,51,14:11:23,23.671,23671
172,22,2,53,14:13:52,22.045,22045
172,23,4,53,14:15:15,30.809,30809
172,64,3,58,14:21:12,25.028,25028
173,64,1,13,14:55:44,27.515,27515
173,15,1,15,14:58:49,27.18,27180
173,56,1,16,15:00:20,29.829,29829
173,60,1,16,15:01:27,29.197,29197
173,65,1,18,15:03:53,28.858,28858
173,25,1,18,15:04:15,33.871,33871
173,63,1,18,15:04:16,27.251,27251
173,2,1,18,15:04:18,29.814,29814
173,23,1,19,15:05:19,28.853,28853
173,35,1,19,15:05:27,28.773,28773
173,49,1,19,15:05:39,28.149,28149
173,37,1,19,15:05:59,29.679,29679
173,21,1,19,15:06:03,33.384,33384
173,48,1,19,15:06:08,29.23,29230
173,22,1,20,15:07:03,26.783,26783
173,18,1,20,15:07:08,28.318,28318
173,57,1,22,15:09:52,27.09,27090
173,41,1,22,15:11:07,27.602,27602
173,30,1,23,15:11:34,27.158,27158
173,14,1,24,15:13:30,27.31,27310
173,15,2,28,15:21:25,30.445,30445
173,64,2,29,15:23:26,29.646,29646
173,56,2,34,15:31:26,29.312,29312
173,63,2,34,15:32:05,29.48,29480
173,23,2,35,15:32:58,28.947,28947
173,65,2,35,15:33:10,29.809,29809
173,60,2,34,15:33:38,28.98,28980
173,35,2,36,15:34:43,29.109,29109
173,57,2,37,15:35:21,27.683,27683
173,48,2,36,15:36:11,29.034,29034
173,37,2,37,15:37:30,33.069,33069
173,22,2,38,15:37:53,28.659,28659
173,18,2,38,15:38:02,28.568,28568
173,14,2,39,15:39:24,28.132,28132
173,2,2,38,15:39:32,28.906,28906
173,30,2,40,15:40:27,26.03,26030
173,41,2,39,15:40:42,28.213,28213
173,2,3,40,15:43:58,40.735,40735
174,15,1,1,15:04:59,40.33,40330
174,57,1,5,15:12:51,37.93,37930
174,49,1,6,15:14:59,36.793,36793
174,15,2,10,15:22:03,37.549,37549
174,63,1,16,15:31:39,35.441,35441
174,55,1,16,15:32:00,34.902,34902
174,14,1,17,15:32:50,33.795,33795
174,56,1,19,15:36:35,35.143,35143
174,25,1,20,15:38:11,32.904,32904
174,35,1,22,15:41:34,34.329,34329
174,41,1,23,15:43:25,33.888,33888
174,30,1,24,15:44:31,33.787,33787
174,22,1,25,15:46:20,33.605,33605
174,60,1,27,15:51:20,38.651,38651
174,65,1,28,15:52:06,50.02,50020
174,48,1,28,15:52:39,38.81,38810
174,23,1,28,15:52:43,38.812,38812
174,818,1,29,15:53:49,37.363,37363
174,21,1,32,15:59:11,36.041,36041
174,57,2,35,16:03:51,35.47,35470
174,25,2,35,16:04:07,35.401,35401
174,55,2,35,16:04:58,35.124,35124
174,63,2,36,16:06:07,35.705,35705
174,41,2,37,16:07:46,34.93,34930
174,14,2,38,16:08:25,33.932,33932
174,35,2,38,16:09:04,35.145,35145
174,30,2,39,16:10:04,32.952,32952
174,15,3,39,16:12:28,35.229,35229
174,56,2,40,16:12:37,34.322,34322
174,22,2,41,16:13:32,36.349,36349
174,60,2,45,16:23:28,33.255,33255
141,818,1,14,14:34:06,28.519,28519
141,18,1,18,14:41:26,30.061,30061
141,21,1,26,14:53:54,30.358,30358
141,4,1,32,15:03:14,28.632,28632
141,18,2,32,15:03:54,30.919,30919
141,15,1,33,15:04:17,32.295,32295
141,55,1,35,15:07:39,29.025,29025
141,8,1,36,15:08:51,29.246,29246
141,54,1,36,15:09:09,30.202,30202
141,30,1,37,15:09:27,28.717,28717
141,2,1,37,15:10:12,28.247,28247
141,49,1,37,15:10:22,28.142,28142
141,818,2,38,15:12:32,29.084,29084
141,22,1,39,15:12:46,28.658,28658
141,56,1,39,15:13:49,28.852,28852
141,44,1,40,15:14:42,28.763,28763
141,14,1,41,15:15:40,28.516,28516
141,4,2,41,15:18:06,29.17,29170
141,56,2,50,15:31:29,32.568,32567
141,21,2,50,15:33:27,25.972,25972
142,4,1,2,15:15:49,39.001,39001
142,21,1,3,15:17:27,43.577,43577
142,18,1,3,15:17:28,59.284,59284
142,54,1,3,15:17:29,01:06.4,66372
142,58,1,3,15:17:33,01:03.8,63839
142,4,2,3,15:18:26,01:00.2,60158
142,14,1,4,15:19:34,41.086,41086
142,49,1,4,15:19:45,42.702,42702
142,22,1,4,15:19:45,01:45.8,105847
142,30,1,4,15:19:46,01:56.5,116461
142,818,1,4,15:19:46,47.236,47236
142,15,1,4,15:19:53,50.046,50046
142,57,1,4,15:19:55,44.016,44016
142,55,1,4,15:19:57,45.491,45491
142,23,1,4,15:20:01,01:06.2,66195
142,60,1,4,15:20:29,50.04,50040
142,57,2,18,15:53:28,33.462,33462
142,23,2,18,15:53:34,36.772,36772
142,4,3,18,15:54:21,36.712,36712
142,21,2,20,15:57:48,41.128,41128
142,22,2,21,15:58:41,40.343,40343
142,49,2,21,15:59:25,35.394,35394
142,818,2,22,16:00:59,34.323,34323
142,15,2,23,16:03:16,33.459,33459
142,54,2,23,16:04:04,45.131,45131
142,55,2,23,16:04:09,35.348,35348
142,18,2,23,16:04:32,38.802,38802
142,60,2,24,16:06:18,46.699,46699
142,14,2,25,16:06:26,35.08,35080
142,30,2,30,16:14:42,39.158,39158
142,58,2,28,16:15:38,58.899,58899
142,4,4,31,16:20:38,36.444,36444
142,60,3,34,16:25:57,38.753,38753
142,23,3,38,16:30:31,34.925,34925
142,15,3,39,16:32:54,35.076,35076
142,57,3,40,16:34:19,34.383,34383
142,22,3,41,16:35:10,34.462,34462
142,4,5,40,16:37:40,36.593,36593
142,818,3,43,16:39:34,33.263,33263
143,23,1,3,14:07:57,05:14.2,314156
143,56,1,6,14:11:37,36.41,36410
143,35,1,12,14:19:32,39.017,39017
143,55,1,24,14:35:19,50.027,50027
143,30,1,25,14:36:01,35.052,35052
143,60,1,25,14:36:51,37.611,37611
143,44,1,28,14:40:12,35.152,35152
143,18,1,28,14:41:27,06:42.4,402403
143,8,1,37,14:52:14,37.49,37490
143,2,1,38,14:53:32,39.439,39439
143,58,1,38,14:54:40,38.96,38960
143,14,1,40,14:55:21,36.183,36183
143,21,1,42,14:59:14,38.585,38585
143,35,2,42,14:59:24,35.954,35954
143,49,1,43,15:00:00,36.342,36342
143,15,1,44,15:01:17,38.541,38541
143,55,2,44,15:02:20,38.731,38731
143,23,2,41,15:02:21,38.161,38161
143,21,2,44,15:02:25,37.59,37590
143,35,3,44,15:02:32,01:17.4,77408
143,44,2,45,15:02:47,01:47.4,107355
143,18,2,39,15:03:12,38.088,38088
143,49,2,45,15:03:15,42.14,42140
143,15,2,45,15:03:21,48.657,48657
143,2,2,45,15:03:27,40.41,40410
143,58,2,44,15:03:37,37.716,37716
143,30,2,46,15:03:50,35.002,35002
143,60,2,45,15:04:18,38.609,38609
143,23,3,42,15:04:29,42.272,42272
143,56,2,46,15:05:20,39.408,39408
143,8,2,46,15:05:21,35.278,35278
143,14,2,47,15:05:32,33.037,33037
143,23,4,48,15:14:16,52.722,52722
144,18,1,19,14:31:56,24.424,24424
144,18,2,20,14:33:45,26.268,26268
144,55,1,21,14:34:35,27.582,27582
144,21,1,21,14:34:51,25.64,25640
144,77,1,21,14:34:52,26.85,26850
144,58,1,21,14:36:20,27.136,27136
144,30,1,23,14:37:56,32.616,32616
144,15,1,24,14:38:35,25.932,25932
144,2,1,25,14:40:26,26.922,26922
144,60,1,25,14:41:05,31.225,31225
144,49,1,26,14:41:51,24.814,24814
144,31,1,27,14:42:59,26.273,26273
144,44,1,27,14:43:40,27.719,27719
144,14,1,28,14:43:55,25.239,25239
144,23,1,29,14:45:15,24.687,24687
144,57,1,29,14:45:54,24.764,24764
144,35,1,29,14:46:13,25.55,25550
144,56,1,31,14:49:17,29.358,29358
144,22,1,32,14:50:15,24.449,24449
144,54,1,32,14:51:07,29.611,29611
144,18,3,39,15:02:42,25.9,25900
144,77,2,41,15:05:11,27.844,27844
144,58,2,40,15:06:30,26.927,26927
144,15,2,43,15:06:55,26.021,26021
144,49,2,44,15:08:34,25.488,25488
144,14,2,45,15:08:52,24.324,24324
144,23,2,46,15:10:08,25.15,25150
144,2,2,45,15:10:16,26.623,26623
144,57,2,46,15:10:53,24.423,24423
144,22,2,47,15:12:13,24.85,24850
144,55,2,46,15:12:15,24.934,24934
144,31,2,47,15:12:28,01:25.6,85595
144,44,2,48,15:15:17,25.958,25958
145,77,1,1,14:04:23,35.653,35653
145,14,1,1,14:04:32,38.373,38373
145,4,1,16,14:25:57,33.03,33030
145,18,1,17,14:27:49,44.06,44060
145,58,1,18,14:29:07,33.593,33593
145,818,1,19,14:29:46,32.58,32580
145,15,1,21,14:32:09,31.928,31928
145,31,1,21,14:32:09,30.231,30231
145,30,1,23,14:34:27,30.745,30745
145,35,1,23,14:34:57,31.35,31350
145,8,1,23,14:35:12,30.892,30892
145,55,1,23,14:35:25,33.048,33048
145,21,1,23,14:36:00,37.655,37655
145,2,1,24,14:36:30,29.561,29561
145,56,1,24,14:36:32,32.352,32351
145,44,1,24,14:36:33,43.931,43931
145,54,1,24,14:36:55,32.304,32304
145,22,1,25,14:37:22,30.957,30957
145,57,1,27,14:39:57,31.157,31157
145,14,2,28,14:42:31,30.748,30748
145,8,2,38,14:56:37,32.454,32454
145,2,2,39,14:57:45,32.204,32204
145,818,2,39,14:58:53,33.259,33259
145,15,2,40,14:59:06,32.143,32143
145,4,2,39,14:59:16,32.901,32901
145,31,2,41,15:00:22,32.362,32362
145,35,2,41,15:00:27,31.844,31844
145,21,2,40,15:01:09,31.631,31631
145,30,2,43,15:02:18,31.194,31194
145,58,2,41,15:03:12,33.061,33061
145,18,2,41,15:03:23,38.215,38215
145,44,2,43,15:03:33,31.275,31275
145,22,2,44,15:04:04,31.764,31764
145,14,3,44,15:05:03,30.185,30185
145,56,2,45,15:06:17,31.366,31366
145,54,2,47,15:10:12,31.174,31174
145,22,3,48,15:10:16,29.205,29205
145,57,2,50,15:11:56,30.433,30433
145,55,2,50,15:14:16,29.695,29695
146,818,1,23,14:32:17,32.302,32302
146,37,1,36,14:49:29,35.049,35049
146,18,1,39,14:53:11,34.762,34762
146,44,1,44,14:57:50,33.714,33714
146,55,1,43,14:57:57,33.548,33548
146,54,1,44,14:59:23,33.429,33429
146,818,2,45,14:59:24,32.874,32874
146,30,1,46,14:59:52,31.684,31684
146,8,1,46,15:00:06,41.488,41488
146,22,1,47,15:01:02,32.136,32136
146,56,1,48,15:03:10,32.322,32322
146,14,1,50,15:04:37,30.786,30786
147,54,1,3,14:07:33,32.992,32992
147,44,1,12,14:20:10,34.328,34328
147,44,2,13,14:22:14,11:04.4,664407
147,57,1,14,14:22:35,55.054,55054
147,8,1,15,14:24:39,05:05.9,305935
147,818,1,42,15:01:50,01:01.9,61864
147,77,1,43,15:04:04,33.124,33124
147,58,1,44,15:06:58,32.431,32430
147,4,1,47,15:09:33,31.164,31164
147,18,1,49,15:11:45,29.632,29632
147,55,1,51,15:13:51,29.573,29573
147,30,1,55,15:18:05,28.112,28112
147,35,1,56,15:20:27,28.243,28243
147,22,1,60,15:25:07,27.676,27676
147,56,1,60,15:25:48,27.986,27986
147,8,2,58,15:30:12,29.787,29787
147,14,1,65,15:33:51,26.954,26954
147,55,2,69,15:39:10,28.61,28610
148,18,1,7,13:12:46,32.909,32909
148,77,1,9,13:15:23,41.123,41123
148,18,2,9,13:16:01,45.431,45431
148,58,1,21,13:32:22,30.938,30938
148,818,1,23,13:36:33,30.059,30059
148,37,1,30,13:46:01,30.815,30815
148,54,1,33,13:50:12,32.582,32582
148,44,1,36,13:54:05,37.999,37999
148,41,1,36,13:54:06,36.266,36266
148,44,2,37,13:56:17,04:08.7,248708
148,15,1,38,13:56:36,32.359,32359
148,8,1,39,13:58:07,30.336,30336
148,55,1,41,14:00:46,32.517,32517
148,14,1,42,14:01:57,30.514,30514
148,30,1,46,14:06:46,29.609,29609
148,818,2,47,14:08:57,29.772,29772
148,58,2,47,14:10:46,31.095,31095
148,57,1,49,14:11:08,30.484,30484
148,23,1,51,14:13:15,29.038,29038
148,37,2,52,14:15:43,29.494,29494
149,54,1,12,14:19:28,38.692,38692
149,21,1,21,14:31:31,32.283,32283
149,77,1,23,14:34:22,43.799,43799
149,18,1,23,14:34:23,33.287,33287
149,4,1,25,14:37:11,40.847,40847
149,818,1,26,14:38:20,36.805,36805
149,30,1,28,14:39:50,32.688,32688
149,23,1,28,14:39:51,33.906,33906
149,31,1,29,14:41:12,33.608,33608
149,49,1,29,14:42:12,34.001,34001
149,15,1,30,14:43:16,33.227,33227
149,8,1,32,14:46:16,35.928,35928
149,57,1,33,14:47:24,36.581,36581
149,2,1,33,14:47:37,35.344,35344
149,56,1,37,14:52:49,36.665,36665
149,14,1,38,14:53:41,34.89,34890
149,23,2,39,14:54:57,35.009,35009
149,55,1,42,14:59:59,33.429,33429
149,21,2,42,15:00:31,33.809,33809
149,35,1,43,15:01:14,33.659,33659
149,22,1,44,15:02:00,35.751,35751
149,18,2,43,15:02:12,33.784,33784
149,37,1,44,15:02:35,33.49,33490
149,818,2,46,15:06:10,33.874,33874
149,4,2,46,15:06:28,34.423,34423
149,30,2,50,15:09:19,31.983,31983
149,31,2,50,15:09:27,32.721,32720
149,54,2,49,15:10:32,32.161,32161
149,23,3,52,15:12:36,33.224,33224
150,8,1,15,14:22:08,27.236,27236
150,18,1,19,14:27:46,26.162,26162
150,21,1,20,14:29:06,24.324,24324
150,22,1,21,14:29:41,23.585,23585
150,2,1,21,14:29:59,25.983,25983
150,55,1,22,14:31:51,25.312,25312
150,44,1,23,14:32:48,24.669,24669
150,23,1,24,14:33:20,26.987,26987
150,49,1,24,14:33:50,33.61,33610
150,30,1,25,14:34:40,24.167,24167
150,15,1,25,14:35:06,25.915,25915
150,54,1,25,14:35:29,25.92,25920
150,818,1,25,14:35:43,47.249,47249
150,14,1,26,14:36:01,25.951,25951
150,58,1,26,14:37:43,27.287,27287
150,56,1,27,14:37:54,25.938,25938
150,37,1,28,14:40:57,24.712,24712
150,31,1,30,14:41:17,25.998,25998
150,14,2,32,14:44:06,26.88,26880
150,22,2,36,14:49:17,24.747,24747
150,4,1,36,14:51:08,29.282,29282
150,8,2,40,14:55:16,27.375,27375
150,2,2,42,14:57:40,27.435,27435
150,23,2,44,14:59:39,25.412,25412
150,30,2,45,15:00:36,27.37,27370
150,37,2,43,15:01:05,27.237,27237
150,21,2,44,15:01:07,26.796,26796
150,18,2,44,15:01:16,37.551,37551
150,44,2,45,15:02:02,26.294,26294
150,818,2,45,15:03:01,26.028,26028
150,49,2,46,15:03:10,25.46,25460
150,15,2,47,15:04:08,25.172,25172
150,55,2,47,15:05:36,25.344,25344
150,56,2,48,15:05:39,26.66,26660
150,54,2,48,15:06:25,26.035,26035
150,31,2,50,15:07:22,25.459,25459
150,14,3,51,15:08:59,24.232,24232
150,58,2,50,15:10:31,25.603,25603
150,22,3,54,15:12:46,24.262,24262
151,8,1,20,13:31:57,34.16,34160
151,57,1,21,13:32:38,31.259,31259
151,2,1,21,13:33:25,32.603,32603
151,818,1,22,13:35:10,33.163,33163
151,18,1,22,13:35:34,32.648,32648
151,77,1,23,13:37:03,33.387,33387
151,4,1,23,13:37:05,32.979,32979
151,49,1,24,13:37:46,34.009,34009
151,21,1,24,13:38:37,31.807,31807
151,31,1,25,13:38:42,32.517,32517
151,55,1,30,13:47:07,35.307,35307
151,56,1,30,13:47:08,30.727,30727
151,35,1,32,13:49:38,36.487,36487
151,37,1,34,13:52:53,30.888,30888
151,23,1,35,13:53:23,36.944,36944
151,37,2,35,13:54:47,34.969,34969
151,57,2,39,13:58:18,32.527,32527
151,30,1,39,13:58:39,32.612,32612
151,18,2,39,14:00:58,32.76,32759
151,8,2,40,14:01:01,32.711,32711
151,4,2,39,14:01:21,51.879,51879
151,31,2,41,14:01:55,35,35000
151,2,2,41,14:02:33,32.869,32869
151,49,2,41,14:02:36,32.477,32476
151,818,2,41,14:03:09,32.427,32427
151,22,1,42,14:03:19,33.04,33040
151,77,2,42,14:05:22,32.347,32347
151,21,2,42,14:05:23,31.604,31604
151,56,2,45,14:08:58,30.89,30890
152,41,1,6,14:40:04,49.027,49027
152,818,1,7,14:41:40,31.177,31177
152,56,1,12,14:50:17,29.653,29653
152,77,1,12,14:50:25,33.38,33380
152,4,1,13,14:52:20,31.064,31064
152,22,1,16,14:56:40,28.91,28910
152,44,1,16,14:57:16,31.247,31247
152,58,1,20,15:05:12,34.689,34689
152,31,1,22,15:06:40,50.808,50808
152,30,1,23,15:08:52,31.437,31437
152,23,1,24,15:10:15,31.555,31555
152,35,1,24,15:11:11,36.138,36138
152,18,1,24,15:11:20,31.997,31997
152,55,1,25,15:13:09,31.161,31161
152,4,2,25,15:14:09,31.227,31227
152,21,1,26,15:14:50,29.541,29541
152,14,1,27,15:16:07,29.124,29124
152,15,1,27,15:17:02,37.866,37866
152,818,2,27,15:17:19,29.437,29437
152,77,2,28,15:19:02,30.057,30057
152,44,2,31,15:23:57,31.03,31030
152,22,2,32,15:24:38,39.835,39835
153,18,1,6,14:11:03,33.747,33747
153,49,1,18,14:27:38,30.246,30246
153,4,1,20,14:30:21,32.297,32296
153,21,1,21,14:31:36,28.102,28102
153,818,1,24,14:35:46,31.743,31743
153,8,1,26,14:37:42,29.617,29617
153,2,1,27,14:39:02,29.522,29522
153,44,1,27,14:39:06,30.052,30052
153,30,1,28,14:39:22,30.261,30261
153,58,1,26,14:39:41,31.591,31591
153,18,2,27,14:40:21,29.851,29851
153,15,1,29,14:41:44,34.78,34780
153,23,1,30,14:42:26,31.27,31270
153,35,1,30,14:43:12,31.267,31267
153,22,1,31,14:43:33,30.74,30740
153,37,1,30,14:43:50,32.546,32546
153,14,1,32,14:44:52,29.548,29548
153,31,1,32,14:45:42,30.676,30676
153,57,1,38,14:53:31,28.63,28630
153,21,2,45,15:04:20,33.64,33640
153,8,2,46,15:04:32,31.553,31553
153,15,2,48,15:07:43,32.377,32377
153,31,2,49,15:08:38,30.423,30423
153,35,2,49,15:09:06,30.994,30994
153,2,2,51,15:11:08,29.799,29799
153,30,2,52,15:11:10,30.755,30755
153,23,2,52,15:11:45,32.053,32052
153,22,2,53,15:12:40,30.125,30125
153,14,2,54,15:13:56,31.632,31632
153,49,2,52,15:14:21,30.567,30567
153,44,2,53,15:14:22,31.287,31287
153,37,2,53,15:14:56,30.989,30989
153,818,2,53,15:15:53,30.48,30480
153,58,2,52,15:16:37,31.75,31750
153,57,2,56,15:17:08,28.411,28411
153,44,3,57,15:20:25,18:04.9,1084911
153,57,3,71,15:37:19,26.245,26245
154,15,1,6,15:00:02,30.386,30386
154,57,1,7,15:01:53,29.85,29850
154,55,1,7,15:01:57,31.149,31149
154,44,1,7,15:02:12,30.331,30331
154,818,1,8,15:04:05,30.84,30840
154,22,1,9,15:05:34,31.067,31067
154,35,1,9,15:05:49,30.437,30437
154,23,1,9,15:05:56,30.82,30820
154,77,1,9,15:06:14,32.852,32852
154,58,1,9,15:06:25,31.732,31732
154,30,1,10,15:07:04,31.443,31443
154,14,1,10,15:07:28,28.483,28483
154,18,1,10,15:07:49,29.298,29298
154,21,1,11,15:09:17,28.708,28708
154,44,2,12,15:12:04,33.763,33763
154,58,2,15,15:18:38,30.786,30786
154,49,1,16,15:19:35,32.714,32714
154,58,3,16,15:21:06,46.104,46104
154,22,2,18,15:23:09,32.623,32622
154,58,4,17,15:23:53,04:23.6,263621
154,15,2,19,15:24:55,32.91,32910
154,55,2,20,15:26:54,31.401,31401
154,35,2,21,15:28:51,30.146,30146
154,44,3,21,15:29:44,49.764,49764
154,818,2,22,15:31:25,30.636,30636
154,21,2,23,15:32:09,29.077,29077
154,57,2,23,15:32:20,28.912,28912
154,14,2,24,15:34:02,28.569,28569
154,30,2,25,15:35:25,29.779,29779
154,77,2,24,15:35:43,34.32,34320
154,23,2,25,15:36:26,31.092,31092
155,18,1,1,14:05:18,25.2,25200
155,4,1,17,14:29:02,24.267,24267
155,30,1,18,14:29:35,24.881,24881
155,818,1,18,14:30:13,23.518,23518
155,22,1,19,14:30:50,30.765,30765
155,55,1,22,14:35:57,22.885,22885
155,8,1,22,14:36:00,27.724,27724
155,77,1,27,14:43:50,26.349,26349
155,31,1,28,14:43:56,26.581,26581
155,2,1,28,14:45:21,23.546,23546
155,62,1,27,14:45:28,26.975,26975
155,21,1,30,14:48:13,24.621,24621
155,55,2,32,14:50:55,25.567,25567
155,44,1,32,14:51:05,24.463,24463
155,61,1,32,14:51:23,26.421,26421
155,35,1,33,14:52:09,24.447,24447
155,4,2,33,14:53:20,01:10.9,70931
155,23,1,35,14:54:18,22.697,22697
155,37,1,36,14:56:27,23.605,23605
155,30,2,40,15:01:48,21.174,21174
155,22,2,41,15:02:57,20.754,20754
156,8,1,2,13:06:03,30.837,30837
156,23,1,24,13:33:51,26.975,26975
156,22,1,27,13:37:22,22.874,22874
156,62,1,26,13:37:29,25.011,25011
156,2,1,27,13:37:49,22.423,22423
156,18,1,35,13:48:30,26.662,26662
156,31,1,36,13:48:49,27.484,27484
156,818,1,36,13:50:13,25.916,25916
156,55,1,37,13:50:52,26.611,26611
156,77,1,37,13:51:21,27.648,27648
156,61,1,37,13:51:36,27.132,27132
156,30,1,39,13:52:40,25.569,25569
156,15,1,39,13:53:17,25.918,25918
156,62,2,38,13:54:25,58.2,58200
156,21,1,41,13:56:10,24.46,24460
156,49,1,42,13:57:35,25.112,25112
156,14,1,43,13:57:54,23.067,23067
156,35,1,43,13:59:21,13.083,13083
156,44,1,44,14:00:15,26.324,26324
156,35,2,44,14:01:04,24.738,24738
156,57,1,46,14:01:33,23.35,23350
156,2,2,48,14:05:05,22.457,22457
156,22,2,50,14:06:43,22.214,22214
156,37,1,50,14:08:10,28.429,28429
156,56,1,52,14:10:11,22.56,22560
157,49,1,3,14:39:05,35.314,35314
157,22,1,15,14:58:01,28.936,28936
157,15,1,16,15:00:05,29.898,29898
157,21,1,16,15:00:06,29.771,29771
157,44,1,16,15:00:45,41.709,41709
157,818,1,17,15:02:23,30.053,30053
157,30,1,18,15:02:41,30.512,30512
157,62,1,18,15:05:06,32.183,32183
157,35,1,19,15:05:12,29.437,29437
157,2,1,19,15:05:15,29.333,29333
157,77,1,19,15:05:59,31.59,31590
157,18,1,20,15:06:44,32.568,32567
157,31,1,21,15:07:45,30.03,30030
157,4,1,21,15:09:04,31.228,31228
157,61,1,21,15:09:08,31.712,31712
157,77,2,21,15:09:54,33.542,33542
157,23,1,23,15:11:07,30.467,30467
157,49,2,22,15:11:15,30.105,30105
157,14,1,23,15:11:27,28.174,28174
157,56,1,23,15:11:45,28.285,28285
157,57,1,24,15:13:00,28.918,28918
157,37,1,26,15:17:11,33.548,33548
157,22,2,29,15:21:19,34.586,34586
157,23,2,29,15:21:23,32.021,32021
157,44,2,32,15:28:31,31.26,31260
157,15,2,33,15:28:46,32.093,32093
157,2,2,33,15:28:53,30.071,30071
157,818,2,33,15:30:13,31.065,31065
157,35,2,34,15:30:28,30.562,30562
157,21,2,35,15:32:05,30.04,30040
157,30,2,36,15:32:34,30.039,30039
157,61,2,35,15:33:29,25.302,25302
157,62,2,34,15:33:41,31.806,31806
157,818,3,35,15:34:03,31.666,31666
157,61,3,36,15:35:32,39.235,39235
157,31,2,38,15:35:54,29.195,29195
157,4,2,37,15:36:14,30.653,30653
157,57,2,38,15:36:16,28.774,28774
157,18,2,38,15:37:07,29.45,29450
157,77,3,37,15:37:53,30.606,30606
157,14,2,39,15:38:00,27.89,27890
157,23,3,39,15:38:14,30.682,30682
157,49,3,38,15:38:15,28.72,28720
157,22,3,41,15:41:28,28.534,28534
157,37,2,41,15:42:42,29.57,29570
157,61,4,41,15:45:00,01:09.4,69393
124,63,1,1,14:05:39,03:14.3,194314
124,8,1,2,14:08:12,01:10.1,70122
124,49,1,7,14:22:40,27.124,27124
124,35,1,10,14:24:57,26.883,26883
124,77,1,2,14:24:59,26.287,26287
124,11,1,11,14:27:40,01:09.3,69258
124,35,2,13,14:30:59,17.257,17257
124,37,1,21,14:45:05,04:30.1,270135
124,63,2,32,15:02:15,30.069,30069
124,17,1,35,15:05:52,54.025,54025
124,31,1,37,15:07:05,27.999,27999
124,30,1,38,15:08:14,28.281,28281
124,56,1,37,15:08:26,31.632,31632
124,8,2,38,15:08:35,28.29,28290
124,62,1,37,15:09:57,32.838,32838
124,37,2,40,15:19:10,27.246,27246
125,30,1,1,15:05:28,39.638,39638
125,21,1,2,15:07:23,04:11.8,251840
125,11,1,2,15:07:24,49.885,49885
125,37,1,7,15:16:29,58.778,58778
125,15,1,8,15:17:35,33.482,33482
125,31,1,9,15:19:00,24.366,24366
125,2,1,19,15:35:52,37.149,37149
125,66,1,19,15:36:14,39.217,39217
125,30,2,19,15:36:15,35.788,35788
125,62,1,19,15:36:59,43.155,43155
125,22,1,21,15:38:43,33.039,33039
125,31,2,21,15:39:22,35.496,35496
125,63,1,21,15:39:23,36.118,36118
125,13,1,23,15:43:15,35.553,35553
125,49,1,22,15:43:56,38.5,38500
125,62,2,23,15:44:32,41.787,41787
125,37,2,24,15:46:18,36.745,36745
125,63,2,25,15:46:41,03:31.0,210997
125,35,1,26,15:48:42,40.569,40569
125,56,1,27,15:50:41,45.792,45792
125,17,1,29,15:54:21,41.989,41989
125,11,2,29,15:54:53,39.376,39376
125,23,1,31,15:55:20,37.88,37880
125,18,1,31,15:56:05,38.561,38561
125,21,2,29,15:57:40,40.372,40372
125,22,2,35,16:02:28,37.041,37041
125,2,2,36,16:05:06,36.475,36475
125,31,3,39,16:09:41,34.417,34417
125,30,3,40,16:11:42,34.946,34946
125,63,3,38,16:12:10,38.337,38337
125,37,3,39,16:12:13,36.86,36860
125,66,2,40,16:12:42,54.478,54478
